Date,ADBE,AMD,BDX,BIO,BLDR,CAT,CRM,DHI,EMN,EPAM,FI,FICO,FSLR,GWW,HUBB,IRM,IT,KKR,LEN,MLM,MSI,NOW,NVR,ODFL,ORCL,PCAR,ROST,TGT,TSLA,URI,WAT,WST
2023-08-24,512.4299926757812,101.80000305175781,269.11920166015625,382.2699890136719,132.83999633789062,261.46435546875,204.0478973388672,114.76837158203125,76.94979095458984,242.08999633789062,120.66000366210938,846.9099731445312,174.4199981689453,699.7763061523438,309.06671142578125,57.17488098144531,339.260009765625,58.95804977416992,110.16688537597656,432.9897766113281,270.4676818847656,549.5399780273438,6070.009765625,202.5771026611328,110.46989440917969,77.84517669677734,116.69583892822266,118.2801513671875,230.0399932861328,439.158447265625,271.1700134277344,389.9212341308594
2023-08-25,525.0599975585938,102.25,272.0436096191406,381.7799987792969,129.19000244140625,264.6294860839844,207.97972106933594,113.03750610351562,77.02500915527344,244.0800018310547,121.4800033569336,851.8900146484375,177.4499969482422,705.8313598632812,315.92315673828125,57.76987075805664,342.489990234375,58.908546447753906,108.40824890136719,432.7720031738281,273.5884704589844,563.6500244140625,6081.14013671875,202.74560546875,113.55181884765625,78.3534927368164,116.83329010009766,116.07847595214844,238.58999633789062,442.51837158203125,273.3699951171875,391.92193603515625
2023-08-28,529.9199829101562,102.61000061035156,273.5397644042969,385.3800048828125,132.8800048828125,266.79461669921875,210.21371459960938,113.70624542236328,78.52922058105469,245.3699951171875,122.73999786376953,865.0,176.75999450683594,701.54443359375,318.3941650390625,58.6009521484375,344.489990234375,60.03721237182617,108.41775512695312,434.6031494140625,275.6493835449219,568.3099975585938,6139.85009765625,206.3887481689453,114.31495666503906,78.72317504882812,117.74635314941406,117.64156341552734,238.82000732421875,450.3810729980469,281.45001220703125,401.5177001953125
2023-08-29,540.5700073242188,105.91999816894531,273.4620666503906,395.6000061035156,139.6699981689453,271.8821716308594,210.4520263671875,115.28960418701172,79.44115447998047,253.14999389648438,122.7300033569336,888.3400268554688,181.61000061035156,709.0317993164062,319.74200439453125,59.14871597290039,348.9800109863281,61.106483459472656,110.81330108642578,441.2347106933594,276.7779235839844,578.8699951171875,6294.16015625,212.04421997070312,118.04261779785156,76.57903289794922,118.8165054321289,120.24353790283203,257.17999267578125,467.62384033203125,287.80999755859375,410.51617431640625
2023-08-30,545.3599853515625,106.58999633789062,272.3252868652344,396.8500061035156,139.8699951171875,274.1152038574219,213.5100860595703,117.0302963256836,80.08983612060547,255.3699951171875,122.58999633789062,898.6900024414062,184.9600067138672,716.4500122070312,320.2418518066406,59.828697204589844,351.6400146484375,61.25498962402344,113.37996673583984,441.4721984863281,277.9163818359375,588.239990234375,6368.9599609375,213.288330078125,118.5024642944336,76.44964599609375,119.43502807617188,120.99649047851562,256.8999938964844,470.3925476074219,287.19000244140625,407.2413024902344
2023-08-31,559.3400268554688,105.72000122070312,271.4995422363281,400.20001220703125,145.0399932861328,272.9501647949219,219.8844451904297,117.04998016357422,79.92062377929688,258.989990234375,121.38999938964844,904.5900268554688,189.1199951171875,705.41650390625,319.54595947265625,60.00813674926758,349.67999267578125,62.185646057128906,113.20884704589844,442.5826416015625,278.289306640625,588.8300170898438,6377.330078125,211.83108520507812,117.7882308959961,76.05223846435547,119.59211730957031,120.61524963378906,258.0799865722656,469.53533935546875,280.79998779296875,405.031494140625
2023-09-01,563.2100219726562,109.44999694824219,270.5376892089844,394.6000061035156,148.74000549316406,277.921142578125,219.95394897460938,118.1907730102539,80.81373596191406,258.54998779296875,122.80999755859375,896.5599975585938,186.3699951171875,702.0975952148438,321.9765319824219,60.074241638183594,350.0400085449219,61.58171081542969,114.70132446289062,453.4684753417969,278.3971862792969,590.8800048828125,6509.35009765625,216.04421997070312,118.31655883789062,77.18900299072266,119.81362915039062,119.63355255126953,245.00999450683594,483.95025634765625,281.0199890136719,405.81787109375
2023-09-05,564.8800048828125,110.77999877929688,265.11639404296875,382.239990234375,136.55999755859375,273.4355773925781,217.13414001464844,112.38844299316406,76.95918273925781,259.9200134277344,121.80999755859375,892.7100219726562,186.47999572753906,684.544677734375,307.4815368652344,59.7625846862793,350.3500061035156,61.36389923095703,109.06416320800781,437.8931579589844,275.83587646484375,597.1599731445312,6181.669921875,210.07595825195312,121.30065155029297,75.47000122070312,118.74052429199219,119.31902313232422,256.489990234375,463.70233154296875,276.3500061035156,401.8162841796875
2023-09-06,561.9400024414062,109.27999877929688,259.053955078125,369.9800109863281,140.55999755859375,274.6686096191406,220.0432891845703,113.71607971191406,77.75830841064453,261.739990234375,122.5,907.8800048828125,182.08999633789062,685.068115234375,310.59814453125,60.461448669433594,350.5799865722656,61.106483459472656,111.16502380371094,434.8990783691406,275.68865966796875,598.510009765625,6318.14990234375,210.2843017578125,121.64309692382812,76.47737121582031,118.09074401855469,117.90843200683594,251.9199981689453,468.07708740234375,272.8599853515625,402.9909362792969
2023-09-07,560.4600219726562,106.58999633789062,260.3505554199219,367.8800048828125,139.17999267578125,273.24139404296875,220.94680786132812,115.17157745361328,75.46438598632812,263.20001220703125,123.0999984741211,904.219970703125,180.5,683.3394775390625,318.53656005859375,60.112022399902344,354.010009765625,60.76986312866211,112.24872589111328,433.95721435546875,277.1509094238281,599.3200073242188,6405.81005859375,214.69476318359375,122.38665771484375,76.75462341308594,117.5689697265625,118.62326049804688,251.49000549316406,460.4410095214844,270.29998779296875,402.0054016113281
2023-09-08,560.3599853515625,106.08999633789062,260.0581359863281,357.9100036621094,139.88999938964844,274.06671142578125,223.16091918945312,115.36827850341797,74.76868438720703,265.3500061035156,121.5999984741211,899.719970703125,183.2100067138672,681.5022583007812,321.0356750488281,59.19593811035156,354.1499938964844,62.1955451965332,112.8095932006836,434.3339538574219,277.23919677734375,600.0700073242188,6307.18994140625,208.98944091796875,123.59008026123047,78.10396575927734,117.50990295410156,117.88937377929688,248.5,456.9530334472656,263.57000732421875,391.3545837402344
2023-09-11,564.5,105.31999969482422,260.467529296875,362.7099914550781,141.88999938964844,273.84332275390625,223.70703125,115.9288330078125,74.8344955444336,266.4200134277344,121.68000030517578,904.9299926757812,179.3699951171875,683.537109375,319.9380187988281,59.507591247558594,350.4200134277344,62.5717658996582,113.84576416015625,435.3055725097656,278.2304382324219,605.9400024414062,6353.5,211.36585998535156,123.97164916992188,78.76014709472656,116.554931640625,116.9172134399414,273.5799865722656,451.9378662109375,263.29998779296875,395.3262939453125
2023-09-12,542.2100219726562,105.30999755859375,257.0749816894531,361.95001220703125,136.32000732421875,273.6103820800781,220.0830078125,112.74246978759766,74.5712661743164,262.82000732421875,121.6500015258789,890.3499755859375,180.94000244140625,678.143798828125,312.5680236816406,59.63981246948242,350.2699890136719,63.155906677246094,110.75626373291016,433.6101379394531,276.0615539550781,588.8400268554688,6168.97021484375,209.287109375,107.24119567871094,78.76014709472656,116.56478118896484,116.65986633300781,267.4800109863281,450.4302978515625,260.3599853515625,392.0115661621094
2023-09-13,553.5599975585938,107.70999908447266,258.3520202636719,368.5799865722656,131.7100067138672,267.8917541503906,217.24334716796875,111.97537994384766,73.30207824707031,262.30999755859375,121.30000305175781,897.4600219726562,170.5,676.5831298828125,309.24566650390625,59.55481719970703,353.19000244140625,62.59156799316406,110.24293518066406,430.3186950683594,274.8642578125,591.3800048828125,6098.85986328125,206.25582885742188,109.42300415039062,76.9671859741211,115.00926208496094,117.16500854492188,271.29998779296875,440.7645263671875,267.2300109863281,393.45489501953125
2023-09-14,552.1599731445312,106.62999725341797,257.97186279296875,373.2799987792969,134.25999450683594,274.3385009765625,217.22349548339844,113.29320526123047,75.62898254394531,269.3800048828125,122.19999694824219,906.52001953125,177.0,687.7549438476562,313.1953125,60.90031433105469,356.5199890136719,63.086605072021484,111.88748931884766,432.0635986328125,280.4068603515625,590.1099853515625,6201.25,201.90985107421875,111.20368957519531,79.36087799072266,115.97408294677734,118.9187240600586,276.0400085449219,446.6566162109375,272.010009765625,396.0727844238281
2023-09-15,528.8900146484375,101.48999786376953,257.1139221191406,376.2300109863281,127.23999786376953,271.0277099609375,213.08316040039062,110.51004028320312,75.03063201904297,263.6600036621094,121.05000305175781,891.4000244140625,174.0500030517578,684.6532592773438,309.5494689941406,59.97468566894531,350.1400146484375,63.75984573364258,109.09268951416016,421.485107421875,278.8119812011719,579.5800170898438,6076.58984375,203.2096710205078,111.44827270507812,78.76014709472656,116.33834075927734,117.27938079833984,274.3900146484375,445.36590576171875,275.79998779296875,392.3699035644531
2023-09-18,532.4199829101562,102.37000274658203,257.923095703125,367.7200012207031,129.11000061035156,272.76568603515625,213.4703826904297,111.31647491455078,74.5082778930664,259.3699951171875,121.19999694824219,903.1199951171875,167.74000549316406,685.3348999023438,313.8028869628906,60.18461990356445,351.8299865722656,63.819236755371094,111.26008605957031,424.3701171875,282.93695068359375,578.510009765625,6126.91015625,203.3287353515625,109.78501892089844,79.74901580810547,115.84608459472656,113.74336242675781,265.2799987792969,446.95220947265625,273.3900146484375,392.7879638671875
2023-09-19,541.6900024414062,101.61000061035156,259.2781677246094,360.3699951171875,130.00999450683594,271.5325927734375,214.16539001464844,111.7098388671875,74.75520324707031,263.1099853515625,120.69000244140625,909.969970703125,169.17999267578125,682.618408203125,308.1087951660156,60.16553497314453,354.70001220703125,62.79948425292969,111.49774169921875,419.105712890625,281.36175537109375,572.3300170898438,6182.8701171875,201.56256103515625,110.33289337158203,78.71392059326172,114.4973373413086,114.53443908691406,266.5,444.4199523925781,275.2900085449219,390.8070983886719
2023-09-20,535.780029296875,100.33999633789062,260.4187927246094,364.4200134277344,127.16000366210938,270.5033874511719,211.514404296875,111.32630157470703,74.47978210449219,267.0,119.69000244140625,903.8699951171875,169.24000549316406,676.6226196289062,304.29638671875,60.5472412109375,357.2200012207031,62.997493743896484,110.7752685546875,417.3012390136719,281.3027038574219,570.5499877929688,6132.1298828125,202.35633850097656,110.43074798583984,78.78784942626953,113.16825866699219,114.76318359375,262.5899963378906,441.4443664550781,274.1099853515625,382.5750427246094
2023-09-21,513.8800048828125,96.11000061035156,258.38128662109375,357.29998779296875,121.0199966430664,264.1148986816406,207.1258544921875,107.24500274658203,72.81770324707031,260.2900085449219,116.72000122070312,889.8400268554688,166.24000549316406,674.12353515625,298.38665771484375,58.8868408203125,349.20001220703125,60.76986312866211,107.5431900024414,403.0742492675781,274.834716796875,549.530029296875,5888.47021484375,198.51144409179688,107.0650863647461,77.45702362060547,111.37646484375,111.81809997558594,255.6999969482422,429.3350524902344,268.8699951171875,372.5811462402344
2023-09-22,512.9000244140625,96.19999694824219,258.53729248046875,353.0299987792969,121.83999633789062,265.1149597167969,204.96133422851562,107.49085998535156,71.96292877197266,261.0,116.08000183105469,889.510009765625,162.4499969482422,673.1553955078125,299.7391357421875,59.0586051940918,356.260009765625,61.5421028137207,107.89491271972656,402.8958435058594,273.4269714355469,554.0900268554688,5962.58984375,198.7743682861328,106.67374420166016,78.49211120605469,109.92924499511719,107.31945037841797,244.8800048828125,426.9210205078125,269.0,370.7994384765625
2023-09-25,511.6000061035156,97.37999725341797,260.0677795410156,353.17999267578125,123.08999633789062,266.2897033691406,204.8719940185547,106.37955474853516,72.44730377197266,265.1700134277344,116.08999633789062,889.97998046875,164.33999633789062,681.4627685546875,306.824951171875,58.58147430419922,357.9100036621094,62.91828918457031,107.48614501953125,406.6434326171875,272.3637390136719,559.47998046875,5965.08984375,202.66891479492188,105.95951080322266,78.98194885253906,107.97010040283203,106.99539947509766,246.99000549316406,437.29632568359375,270.9599914550781,373.8752136230469
2023-09-26,506.29998779296875,95.95999908447266,254.38430786132812,350.25,121.91000366210938,261.6778869628906,201.04940795898438,105.68130493164062,70.9941635131836,256.8599853515625,114.55999755859375,871.219970703125,161.38999938964844,677.156005859375,302.73809814453125,57.140560150146484,349.989990234375,60.89856719970703,106.41194915771484,403.768310546875,269.2527770996094,544.6300048828125,5890.56005859375,197.95578002929688,102.61341857910156,77.50323486328125,107.85196685791016,104.34577941894531,244.1199951171875,431.2563781738281,268.0400085449219,373.6761474609375
2023-09-27,502.6000061035156,98.06999969482422,252.2980499267578,352.4700012207031,123.30999755859375,264.77508544921875,201.2876739501953,105.23876953125,70.88970184326172,256.79998779296875,113.19000244140625,885.6099853515625,158.61000061035156,691.5579223632812,309.80426025390625,56.291282653808594,349.19000244140625,61.472801208496094,106.18379974365234,406.4352111816406,268.7408752441406,546.3800048828125,5941.0,198.39236450195312,102.35903930664062,78.38121795654297,107.2317123413086,104.59357452392578,240.5,439.6610107421875,272.3399963378906,373.4571533203125
2023-09-28,504.6700134277344,102.76000213623047,256.13909912109375,356.1199951171875,126.22000122070312,268.2024230957031,201.75433349609375,107.11714935302734,73.02666473388672,259.8500061035156,113.55000305175781,886.8400268554688,161.5,690.313232421875,311.5683898925781,57.131019592285156,346.4200134277344,61.9282341003418,108.56034088134766,410.96600341796875,269.93206787109375,553.52001953125,6061.919921875,201.44845581054688,103.85597229003906,79.21300506591797,110.07691955566406,104.42202758789062,246.3800048828125,441.6315612792969,275.3500061035156,377.3392333984375
2023-09-29,509.8999938964844,102.81999969482422,252.03485107421875,358.45001220703125,124.48999786376953,265.0566711425781,201.3373260498047,105.69114685058594,72.86518859863281,255.69000244140625,112.95999908447266,868.530029296875,161.58999633789062,683.3889770507812,307.15814208984375,56.730228424072266,343.6099853515625,60.987674713134766,106.6876220703125,406.9606628417969,268.0123596191406,558.9600219726562,5963.2998046875,202.98146057128906,103.63095092773438,78.57528686523438,111.1992416381836,105.38465118408203,250.22000122070312,438.0352783203125,274.2099914550781,373.4869689941406
2023-10-02,521.1300048828125,103.2699966430664,251.28419494628906,351.54998779296875,123.0,263.81396484375,202.26072692871094,104.42249298095703,71.68749237060547,251.83999633789062,112.8499984741211,863.5900268554688,156.33999633789062,686.1349487304688,303.0909729003906,55.98591232299805,346.0,60.38374328613281,105.66097259521484,402.2216491699219,268.68182373046875,555.22998046875,5960.9501953125,200.02957153320312,104.40386962890625,78.33500671386719,112.69569396972656,101.68660736083984,251.60000610351562,430.9410705566406,270.5199890136719,368.8782653808594
2023-10-03,507.0299987792969,100.08000183105469,252.39556884765625,350.4599914550781,117.18000030517578,261.1439514160156,198.4083251953125,101.14762878417969,71.41207885742188,240.52000427246094,111.05000305175781,836.5399780273438,151.25,678.6377563476562,299.34710693359375,54.61179733276367,341.70001220703125,58.413516998291016,102.88516998291016,400.88323974609375,267.27398681640625,541.239990234375,5856.6298828125,198.3824462890625,102.26119995117188,77.66960144042969,110.17537689208984,102.13457489013672,246.52999877929688,419.69879150390625,265.010009765625,367.13629150390625
2023-10-04,518.4199829101562,104.06999969482422,253.19493103027344,355.20001220703125,120.13999938964844,257.318603515625,200.4337921142578,102.64246368408203,72.00090789794922,241.61000061035156,112.97000122070312,860.8499755859375,151.82000732421875,690.2935180664062,300.944580078125,55.050750732421875,347.29998779296875,59.17586135864258,103.58861541748047,415.3283386230469,269.971435546875,548.6400146484375,5939.5400390625,200.0146942138672,104.7658920288086,80.1002197265625,110.25413513183594,101.6198959350586,261.1600036621094,417.9154052734375,267.760009765625,372.06353759765625
2023-10-05,516.4400024414062,102.91000366210938,254.49151611328125,355.2200012207031,119.97000122070312,253.21163940429688,200.57281494140625,102.07205963134766,69.91145324707031,238.00999450683594,113.1500015258789,862.530029296875,145.35000610351562,693.9680786132812,293.2218017578125,54.678592681884766,352.1400146484375,59.81940460205078,103.27491760253906,416.64691162109375,268.98699951171875,547.1699829101562,5951.68017578125,200.07420349121094,106.00843048095703,79.6935806274414,109.98832702636719,100.21882629394531,260.04998779296875,414.74273681640625,265.989990234375,371.0184020996094
2023-10-06,526.6799926757812,107.23999786376953,255.82705688476562,356.760009765625,119.30999755859375,258.2991943359375,205.88473510742188,102.57362365722656,70.20587158203125,244.14999389648438,114.05999755859375,873.52001953125,148.55999755859375,707.5699462890625,303.0223083496094,55.42290496826172,353.6000061035156,61.41339874267578,103.8262710571289,428.9901428222656,271.8518371582031,560.719970703125,6049.2099609375,205.1048583984375,107.5836410522461,80.84882354736328,110.6380844116211,100.08538818359375,260.5299987792969,426.9308776855469,267.3999938964844,375.8262023925781
2023-10-09,529.2899780273438,106.97000122070312,259.1222229003906,358.9200134277344,118.63999938964844,263.4061279296875,205.7457275390625,104.35365295410156,69.05667877197266,247.22999572753906,114.36000061035156,889.3900146484375,143.8000030517578,717.042724609375,302.28729248046875,56.577545166015625,354.05999755859375,60.987674713134766,105.77503967285156,422.8135681152344,281.8638610839844,564.4299926757812,6164.97021484375,209.4458770751953,107.93585968017578,80.8118667602539,111.31739807128906,100.80023193359375,259.6700134277344,430.7144775390625,266.989990234375,381.1516418457031
2023-10-10,532.719970703125,109.01000213623047,260.5162658691406,365.0400085449219,123.13999938964844,265.260498046875,205.4081573486328,105.42562103271484,70.44332122802734,245.6199951171875,114.6500015258789,889.1500244140625,151.55999755859375,702.1962890625,301.64044189453125,56.949710845947266,355.82000732421875,61.452999114990234,107.48614501953125,424.092529296875,280.6234130859375,558.2999877929688,6112.830078125,210.90443420410156,107.33904266357422,80.19263458251953,111.34693908691406,104.48873138427734,263.6199951171875,442.27203369140625,268.79998779296875,385.5015869140625
2023-10-11,549.9099731445312,108.30999755859375,254.73526000976562,357.0,125.69000244140625,264.8916015625,205.37838745117188,106.87129211425781,70.50029754638672,248.9199981689453,113.55000305175781,904.6799926757812,151.5,705.5646362304688,304.4336242675781,58.04710006713867,360.82000732421875,62.47275924682617,108.98834228515625,432.94598388671875,283.1338195800781,558.6699829101562,6178.66015625,211.22691345214844,107.6630859375,80.1094741821289,111.90809631347656,103.87875366210938,262.989990234375,447.39556884765625,266.20001220703125,390.4089050292969
2023-10-12,559.6300048828125,108.79000091552734,250.6115264892578,346.69000244140625,116.43000030517578,261.76531982421875,204.2166748046875,100.6558837890625,69.45557403564453,237.5500030517578,112.68000030517578,892.3400268554688,149.38999938964844,726.3970336914062,303.326171875,57.73219299316406,357.8999938964844,60.69065856933594,103.44689178466797,426.6404724121094,283.8032531738281,560.1500244140625,5896.22021484375,210.3885040283203,107.14263916015625,78.83409118652344,111.44538116455078,105.60386657714844,258.8699951171875,437.9268493652344,251.0,383.1922302246094
2023-10-13,548.760009765625,105.08999633789062,252.2005615234375,344.7300109863281,116.2699966430664,260.1438903808594,203.13442993164062,101.94422149658203,68.99970245361328,238.58999633789062,112.4800033569336,895.3400268554688,147.9199981689453,722.5250244140625,288.9095458984375,57.541343688964844,358.2200012207031,59.65109634399414,104.2480697631836,422.5359802246094,283.67529296875,549.6599731445312,5932.10009765625,200.9672088623047,106.29814910888672,77.42005157470703,110.30335998535156,106.7285385131836,251.1199951171875,426.6845703125,252.61000061035156,383.2917785644531
2023-10-16,550.739990234375,106.45999908447266,253.2241973876953,351.0799865722656,117.9800033569336,262.9109802246094,207.0464324951172,102.78997039794922,69.7120132446289,245.1999969482422,113.58000183105469,886.5999755859375,151.2899932861328,722.841064453125,297.9652404785156,58.84866714477539,354.94000244140625,59.74020004272461,104.5151138305664,427.9590759277344,288.7650146484375,551.6300048828125,5916.22021484375,204.60873413085938,106.74984741210938,78.63998413085938,114.58592224121094,106.16619110107422,253.9199981689453,434.5867004394531,255.1699981689453,384.038330078125
2023-10-17,560.0900268554688,105.13999938964844,252.78546142578125,341.04998779296875,118.1500015258789,264.71685791015625,208.3470916748047,103.19319915771484,70.69026184082031,243.47000122070312,114.98999786376953,918.2899780273438,158.05999755859375,729.14306640625,293.672607421875,58.86775207519531,351.7300109863281,59.839202880859375,104.56281280517578,433.33258056640625,285.348876953125,568.469970703125,5840.0,206.95040893554688,107.07390594482422,78.54757690429688,116.17097473144531,107.28133392333984,254.85000610351562,446.3807678222656,256.6199951171875,384.8047790527344
2023-10-18,557.8699951171875,102.16999816894531,252.8829803466797,314.0,111.9000015258789,251.67762756347656,203.37274169921875,100.74440002441406,69.03768157958984,235.02000427246094,113.08000183105469,914.7000122070312,153.1300048828125,703.1643676757812,284.1465148925781,57.24552917480469,349.82000732421875,57.37395095825195,101.84453582763672,410.7578430175781,283.7442321777344,550.6799926757812,5746.58984375,199.36973571777344,106.29814910888672,77.30915069580078,115.42276763916016,105.04153442382812,242.67999267578125,423.0290832519531,248.50999450683594,373.3277587890625
2023-10-19,555.739990234375,102.4000015258789,251.01123046875,315.989990234375,111.38999938964844,245.53179931640625,206.83792114257812,99.56427764892578,67.93597412109375,230.72999572753906,111.97000122070312,919.260009765625,151.97000122070312,694.2447509765625,279.3148498535156,57.016510009765625,353.0299987792969,55.057212829589844,99.77483367919922,407.1986389160156,277.561767578125,559.97998046875,5563.5498046875,196.6857147216797,106.38652801513672,76.29253387451172,114.45794677734375,103.27828979492188,220.11000061035156,405.14593505859375,252.3300018310547,367.63397216796875
2023-10-20,540.9600219726562,101.80999755859375,252.14208984375,310.7900085449219,109.27999877929688,243.1993865966797,202.2805633544922,98.9938735961914,67.7080307006836,223.3300018310547,110.5,912.0,150.77000427246094,683.043212890625,274.28717041015625,56.5107536315918,348.760009765625,54.364173889160156,98.99274444580078,406.2369384765625,276.8824462890625,542.510009765625,5488.10009765625,194.98899841308594,100.01354217529297,75.39606475830078,113.86726379394531,103.72624969482422,211.99000549316406,400.42626953125,253.63999938964844,361.99005126953125
2023-10-23,540.4099731445312,100.01000213623047,249.50015258789062,301.8999938964844,110.91000366210938,241.36463928222656,200.56288146972656,100.42970275878906,66.22640991210938,222.3300018310547,109.61000061035156,927.1900024414062,151.32000732421875,677.9363403320312,274.7870178222656,56.35807418823242,342.5299987792969,54.680992126464844,100.4329605102539,409.16162109375,275.0906982421875,541.3800048828125,5505.68994140625,192.32485961914062,101.7909164428711,75.19273376464844,112.63662719726562,102.38236999511719,212.0800018310547,402.869873046875,255.66000366210938,368.848388671875
2023-10-24,539.5599975585938,101.66999816894531,252.69773864746094,303.7099914550781,110.51000213623047,243.5409393310547,202.76708984375,100.0756607055664,67.12867736816406,223.0,115.44999694824219,862.1199951171875,155.89999389648438,678.3215942382812,276.6294860839844,56.921085357666016,337.29998779296875,55.66115188598633,100.08004760742188,412.8497619628906,277.0694885253906,554.3900146484375,5385.52001953125,191.45169067382812,101.33920288085938,78.39971160888672,114.01492309570312,103.58329010009766,216.52000427246094,400.3770751953125,249.17999267578125,368.0222473144531
2023-10-25,521.1400146484375,96.05999755859375,249.1492156982422,290.07000732421875,106.22000122070312,239.04196166992188,195.65802001953125,98.9938735961914,65.56157684326172,214.5399932861328,114.12000274658203,825.0999755859375,151.36000061035156,669.1351928710938,274.3067932128906,55.69964599609375,331.6600036621094,54.334476470947266,98.30602264404297,406.8218994140625,276.1539611816406,530.1699829101562,5377.2900390625,184.0644989013672,99.60111236572266,78.12244415283203,113.74910736083984,105.18450927734375,212.4199981689453,393.28289794921875,242.3000030517578,356.3560485839844
2023-10-26,514.280029296875,93.66999816894531,247.79412841796875,291.5299987792969,107.12000274658203,236.59237670898438,194.85379028320312,99.96747589111328,66.57781982421875,213.47000122070312,114.26000213623047,829.719970703125,151.14999389648438,691.123291015625,276.2276611328125,56.319908142089844,329.42999267578125,54.02755355834961,99.12626647949219,394.4488830566406,270.57196044921875,550.9500122070312,5426.81982421875,183.459228515625,98.5896987915039,77.54944610595703,112.51848602294922,105.67059326171875,205.75999450683594,397.8349304199219,244.4499969482422,325.8169250488281
2023-10-27,508.1199951171875,96.43000030517578,245.27894592285156,270.67999267578125,106.26000213623047,232.81556701660156,195.17152404785156,100.01663970947266,68.9332046508789,210.44000244140625,112.45999908447266,848.0999755859375,143.25999450683594,698.126708984375,275.4142150878906,55.55650329589844,325.760009765625,53.56222152709961,98.99274444580078,395.60882568359375,268.1600341796875,554.010009765625,5382.22021484375,182.7993927001953,99.16905975341797,76.9764404296875,111.04174041748047,102.2012939453125,207.3000030517578,393.1547546386719,244.75999450683594,319.4462890625
2023-10-30,526.9400024414062,96.18000030517578,244.78173828125,269.3699951171875,107.25,236.3289031982422,197.852294921875,100.43952941894531,71.41207885742188,212.74000549316406,112.94000244140625,851.2899780273438,136.32000732421875,717.19091796875,277.67816162109375,55.62330627441406,329.6700134277344,54.5126838684082,99.68900299072266,401.6268005371094,271.9305725097656,568.5399780273438,5401.759765625,188.0979461669922,99.81715393066406,77.28141784667969,112.92213439941406,103.5737533569336,197.36000061035156,404.9094543457031,236.6999969482422,318.3911437988281
2023-10-31,532.0599975585938,98.5,246.42930603027344,275.2799987792969,108.5199966430664,220.60682678222656,199.4011993408203,102.67196655273438,70.9751968383789,217.57000732421875,113.75,845.8699951171875,142.4499969482422,720.9148559570312,264.71209716796875,56.367618560791016,332.0400085449219,54.849308013916016,101.7491683959961,405.4338684082031,274.1357421875,581.8499755859375,5412.6201171875,186.86756896972656,101.53560638427734,76.2740478515625,114.17244720458984,105.5943374633789,200.83999633789062,400.2981872558594,238.52999877929688,316.8283996582031
2023-11-01,544.5,108.04000091552734,247.40419006347656,277.5,117.47000122070312,226.2476348876953,202.45928955078125,107.49085998535156,70.7282485961914,216.64999389648438,114.93000030517578,870.989990234375,142.83999633789062,733.034912109375,273.5325622558594,56.93062210083008,331.9200134277344,56.3838996887207,106.0793228149414,435.40472412109375,276.14410400390625,593.47998046875,5560.5498046875,193.80825805664062,103.84322357177734,76.8470458984375,114.18229675292969,104.4029541015625,205.66000366210938,403.4610595703125,240.83999633789062,320.2028503417969
2023-11-02,558.7100219726562,107.83000183105469,249.4904022216797,281.19000244140625,121.25,233.36209106445312,206.62940979003906,112.14257049560547,71.39308166503906,232.30999755859375,117.80999755859375,900.6900024414062,147.58999633789062,747.0516357421875,275.11041259765625,56.634803771972656,337.5899963378906,58.13630676269531,110.5048599243164,436.9612121582031,276.8037109375,599.4299926757812,5698.91015625,192.9053192138672,104.94303894042969,77.99305725097656,116.48602294921875,105.8612060546875,218.50999450683594,426.5860595703125,245.41000366210938,326.2549133300781
2023-11-03,563.6599731445312,112.25,252.4052734375,287.8800048828125,126.79000091552734,234.95285034179688,205.9939727783203,116.89262390136719,73.15961456298828,240.6999969482422,119.54000091552734,930.4099731445312,151.94000244140625,758.351806640625,276.2178649902344,58.92500686645508,386.7099914550781,60.48274230957031,114.28182220458984,439.0828552246094,294.7702941894531,606.760009765625,5890.6298828125,194.6466827392578,106.10176086425781,80.22038269042969,119.37061309814453,107.55773162841797,219.9600067138672,444.8732604980469,260.489990234375,333.4616394042969
2023-11-06,565.4500122070312,111.75,252.5904998779297,288.8599853515625,125.58999633789062,232.54232788085938,205.94432067871094,115.771484375,72.43779754638672,244.89999389648438,119.63999938964844,927.760009765625,146.97000122070312,757.7691040039062,272.69952392578125,57.493629455566406,392.57000732421875,58.78974533081055,113.232666015625,437.93280029296875,299.8501281738281,609.25,5920.3701171875,195.49009704589844,107.14263916015625,79.82296752929688,120.24681091308594,105.8421401977539,219.27000427246094,432.0939025878906,252.14999389648438,331.5007019042969
2023-11-07,585.2000122070312,113.44999694824219,249.67564392089844,302.82000732421875,126.05999755859375,229.2632293701172,210.33285522460938,119.16438293457031,71.99142456054688,244.64999389648438,119.20999908447266,938.4000244140625,144.3300018310547,763.4883422851562,273.0719299316406,56.46303939819336,397.8900146484375,61.72031784057617,114.84454345703125,440.51055908203125,300.2439880371094,613.9099731445312,6002.43994140625,196.64108276367188,107.0248031616211,79.90614318847656,121.2509994506836,106.12806701660156,222.17999267578125,435.3563537597656,260.6700134277344,329.0804138183594
